[2023-01-14 18:47:17,639] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:17,640] [Event] PlaySoundEvent
[2023-01-14 18:47:17,656] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,656] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,671] [Command] Playing sound select
[2023-01-14 18:47:17,672] [Event] PlaySoundEvent
[2023-01-14 18:47:17,690] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:17,690] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:17,705] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,705] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,719] [Command] Playing sound select
[2023-01-14 18:47:17,720] [Event] PlaySoundEvent
[2023-01-14 18:47:17,737] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-14 18:47:17,794] [Command] Locally updating game
[2023-01-14 18:47:17,807] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,807] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,808] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:17,808] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:17,808] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:17,818] [Command] Playing sound select
[2023-01-14 18:47:17,819] [Event] PlaySoundEvent
[2023-01-14 18:47:17,820] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-14 18:47:17,833] [Event] UpdateGameEvent
[2023-01-14 18:47:17,833] [Command] Processing 0 unprocessed server events
[2023-01-14 18:47:17,846] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,846] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,846] [Command] Locally updating game
[2023-01-14 18:47:17,857] [Command] Playing sound select
[2023-01-14 18:47:17,858] [Event] PlaySoundEvent
[2023-01-14 18:47:17,859] [Event] UpdateGameEvent
[2023-01-14 18:47:17,859] [Command] Processing 0 unprocessed server events
[2023-01-14 18:47:17,873] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,873] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,885] [Command] Playing sound select
[2023-01-14 18:47:17,886] [Event] PlaySoundEvent
[2023-01-14 18:47:17,901] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,901] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,913] [Command] Playing sound select
[2023-01-14 18:47:17,914] [Event] PlaySoundEvent
[2023-01-14 18:47:17,929] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,929] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,941] [Command] Playing sound select
[2023-01-14 18:47:17,942] [Event] PlaySoundEvent
[2023-01-14 18:47:17,957] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,958] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:17,970] [Command] Playing sound select
[2023-01-14 18:47:17,971] [Event] PlaySoundEvent
[2023-01-14 18:47:17,987] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:17,987] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,000] [Command] Playing sound select
[2023-01-14 18:47:18,001] [Event] PlaySoundEvent
[2023-01-14 18:47:18,017] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,017] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,029] [Command] Playing sound select
[2023-01-14 18:47:18,031] [Event] PlaySoundEvent
[2023-01-14 18:47:18,046] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,046] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,059] [Command] Playing sound select
[2023-01-14 18:47:18,061] [Event] PlaySoundEvent
[2023-01-14 18:47:18,076] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,076] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,089] [Command] Playing sound select
[2023-01-14 18:47:18,090] [Event] PlaySoundEvent
[2023-01-14 18:47:18,105] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,105] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,118] [Command] Playing sound select
[2023-01-14 18:47:18,119] [Event] PlaySoundEvent
[2023-01-14 18:47:18,134] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,134] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,146] [Command] Playing sound select
[2023-01-14 18:47:18,148] [Event] PlaySoundEvent
[2023-01-14 18:47:18,163] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,163] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,175] [Command] Playing sound select
[2023-01-14 18:47:18,176] [Event] PlaySoundEvent
[2023-01-14 18:47:18,192] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,192] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,204] [Command] Playing sound select
[2023-01-14 18:47:18,206] [Event] PlaySoundEvent
[2023-01-14 18:47:18,221] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,221] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,233] [Command] Playing sound select
[2023-01-14 18:47:18,235] [Event] PlaySoundEvent
[2023-01-14 18:47:18,250] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,250] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,262] [Command] Playing sound select
[2023-01-14 18:47:18,264] [Event] PlaySoundEvent
[2023-01-14 18:47:18,338] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,338] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,350] [Command] Playing sound select
[2023-01-14 18:47:18,351] [Event] PlaySoundEvent
[2023-01-14 18:47:18,366] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,366] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,379] [Command] Playing sound select
[2023-01-14 18:47:18,380] [Event] PlaySoundEvent
[2023-01-14 18:47:18,397] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,397] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,410] [Command] Playing sound select
[2023-01-14 18:47:18,412] [Event] PlaySoundEvent
[2023-01-14 18:47:18,429] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,429] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,443] [Command] Playing sound select
[2023-01-14 18:47:18,444] [Event] PlaySoundEvent
[2023-01-14 18:47:18,461] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,461] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,475] [Command] Playing sound select
[2023-01-14 18:47:18,476] [Event] PlaySoundEvent
[2023-01-14 18:47:18,494] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,494] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,508] [Command] Playing sound select
[2023-01-14 18:47:18,509] [Event] PlaySoundEvent
[2023-01-14 18:47:18,527] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,527] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,541] [Command] Playing sound select
[2023-01-14 18:47:18,542] [Event] PlaySoundEvent
[2023-01-14 18:47:18,559] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,560] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,574] [Command] Playing sound select
[2023-01-14 18:47:18,575] [Event] PlaySoundEvent
[2023-01-14 18:47:18,593] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,593] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,607] [Command] Playing sound select
[2023-01-14 18:47:18,608] [Event] PlaySoundEvent
[2023-01-14 18:47:18,625] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,626] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,639] [Command] Playing sound select
[2023-01-14 18:47:18,641] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:18,641] [Event] PlaySoundEvent
[2023-01-14 18:47:18,658] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,658] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,672] [Command] Playing sound select
[2023-01-14 18:47:18,673] [Event] PlaySoundEvent
[2023-01-14 18:47:18,690] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:18,690] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:18,706] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,706] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,720] [Command] Playing sound select
[2023-01-14 18:47:18,722] [Event] PlaySoundEvent
[2023-01-14 18:47:18,739] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-14 18:47:18,806] [Command] Locally updating game
[2023-01-14 18:47:18,819] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,819] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,830] [Command] Playing sound select
[2023-01-14 18:47:18,832] [Event] PlaySoundEvent
[2023-01-14 18:47:18,846] [Event] UpdateGameEvent
[2023-01-14 18:47:18,846] [Command] Processing 0 unprocessed server events
[2023-01-14 18:47:18,859] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,859] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,871] [Command] Playing sound select
[2023-01-14 18:47:18,872] [Event] PlaySoundEvent
[2023-01-14 18:47:18,887] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,887] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,899] [Command] Playing sound select
[2023-01-14 18:47:18,901] [Event] PlaySoundEvent
[2023-01-14 18:47:18,907] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:18,907] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:18,907] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:18,916] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,916] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,920] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-14 18:47:18,928] [Command] Playing sound select
[2023-01-14 18:47:18,929] [Event] PlaySoundEvent
[2023-01-14 18:47:18,944] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,944] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,956] [Command] Playing sound select
[2023-01-14 18:47:18,957] [Event] PlaySoundEvent
[2023-01-14 18:47:18,967] [Command] Locally updating game
[2023-01-14 18:47:18,973] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:18,973] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:18,979] [Command] User typed key s
[2023-01-14 18:47:18,981] [Event] UpdateGameEvent
[2023-01-14 18:47:18,981] [Command] Processing 0 unprocessed server events
[2023-01-14 18:47:18,985] [Command] Playing sound select
[2023-01-14 18:47:18,987] [Event] PlaySoundEvent
[2023-01-14 18:47:18,994] [Event] UserTypedEvent
[2023-01-14 18:47:18,994] [ERROR] Unhandled event UserTypedEvent
[2023-01-14 18:47:19,002] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,002] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,006] [Command] Playing sound type
[2023-01-14 18:47:19,007] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:19,007] [Event] PlaySoundEvent
[2023-01-14 18:47:19,014] [Command] Playing sound select
[2023-01-14 18:47:19,015] [Event] PlaySoundEvent
[2023-01-14 18:47:19,021] [Command] User typed key i
[2023-01-14 18:47:19,023] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:19,023] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:19,030] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,031] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,036] [Event] UserTypedEvent
[2023-01-14 18:47:19,036] [ERROR] Unhandled event UserTypedEvent
[2023-01-14 18:47:19,043] [Command] Playing sound select
[2023-01-14 18:47:19,044] [Event] PlaySoundEvent
[2023-01-14 18:47:19,048] [Command] Playing sound type
[2023-01-14 18:47:19,049] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-14 18:47:19,059] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,059] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,072] [Command] Playing sound select
[2023-01-14 18:47:19,073] [Event] PlaySoundEvent
[2023-01-14 18:47:19,076] [Command] Locally updating game
[2023-01-14 18:47:19,089] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,089] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,089] [Event] PlaySoundEvent
[2023-01-14 18:47:19,101] [Command] Playing sound select
[2023-01-14 18:47:19,102] [Event] PlaySoundEvent
[2023-01-14 18:47:19,105] [Event] UpdateGameEvent
[2023-01-14 18:47:19,105] [Command] Processing 0 unprocessed server events
[2023-01-14 18:47:19,118] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,118] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,130] [Command] Playing sound select
[2023-01-14 18:47:19,131] [Event] PlaySoundEvent
[2023-01-14 18:47:19,146] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,147] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,159] [Command] Playing sound select
[2023-01-14 18:47:19,160] [Event] PlaySoundEvent
[2023-01-14 18:47:19,175] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,176] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,188] [Command] Playing sound select
[2023-01-14 18:47:19,190] [Event] PlaySoundEvent
[2023-01-14 18:47:19,205] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,205] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,217] [Command] Playing sound select
[2023-01-14 18:47:19,219] [Event] PlaySoundEvent
[2023-01-14 18:47:19,234] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,234] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,246] [Command] Playing sound select
[2023-01-14 18:47:19,247] [Event] PlaySoundEvent
[2023-01-14 18:47:19,263] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,263] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,275] [Command] Playing sound select
[2023-01-14 18:47:19,276] [Event] PlaySoundEvent
[2023-01-14 18:47:19,292] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,292] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,304] [Command] Playing sound select
[2023-01-14 18:47:19,305] [Event] PlaySoundEvent
[2023-01-14 18:47:19,321] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,321] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,333] [Command] Playing sound select
[2023-01-14 18:47:19,334] [Event] PlaySoundEvent
[2023-01-14 18:47:19,350] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,350] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,362] [Command] Playing sound select
[2023-01-14 18:47:19,364] [Event] PlaySoundEvent
[2023-01-14 18:47:19,379] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,379] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,392] [Command] Playing sound select
[2023-01-14 18:47:19,393] [Event] PlaySoundEvent
[2023-01-14 18:47:19,408] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,408] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,421] [Command] Playing sound select
[2023-01-14 18:47:19,422] [Event] PlaySoundEvent
[2023-01-14 18:47:19,437] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,438] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,450] [Command] Playing sound select
[2023-01-14 18:47:19,451] [Event] PlaySoundEvent
[2023-01-14 18:47:19,466] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,466] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,479] [Command] Playing sound select
[2023-01-14 18:47:19,480] [Event] PlaySoundEvent
[2023-01-14 18:47:19,496] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,496] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,508] [Command] Playing sound select
[2023-01-14 18:47:19,510] [Event] PlaySoundEvent
[2023-01-14 18:47:19,525] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,525] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,531] [Command] User typed key  
[2023-01-14 18:47:19,532] [Event] UserTypedEvent
[2023-01-14 18:47:19,532] [ERROR] Unhandled event UserTypedEvent
[2023-01-14 18:47:19,538] [Command] Playing sound select
[2023-01-14 18:47:19,539] [Command] Request refreshing the status of game 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:19,539] [Event] PlaySoundEvent
[2023-01-14 18:47:19,544] [Command] Playing sound type
[2023-01-14 18:47:19,545] [Event] PlaySoundEvent
[2023-01-14 18:47:19,555] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,555] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
[2023-01-14 18:47:19,567] [Command] Playing sound select
[2023-01-14 18:47:19,568] [Event] PlaySoundEvent
[2023-01-14 18:47:19,592] [Event] RefreshGameStatusEvent
[2023-01-14 18:47:19,592] [Command] Refresh game status 99d24d04-09bc-48a7-9e0b-f6dd89ada827 pointer 6
[2023-01-14 18:47:19,608] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-14 18:47:19,608] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb placed a symbol on position 1
